Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
146.75.118.248-192.168.0.228-443-55796-6,192.168.0.228,55796,146.75.118.248,443,6,17/07/2023 03:17:20 AM,90434697,2,3,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.033173108325889565,0.055288513876482606,2.260867425E7,2.594331549219338E7,4.5146817E7,139858.0,4.5145419E7,4.5145419E7,0.0,4.5145419E7,4.5145419E7,9.0434697E7,4.52173485E7,98042.47653185837,4.5286675E7,4.5148022E7,0,0,0,0,40,84,0.022115405550593045,0.033173108325889565,0.0,1.0,0.6666666666666667,0.5163977794943223,0.2666666666666667,0,0,0,0,1,0,0,0,1.0,0.8,1.0,0.3333333333333333,0,0,0,0,0,0,2,2,3,1,-1,283,2,0,139858.0,0.0,139858.0,139858.0,4.5076189E7,99883.07548328696,4.5146817E7,4.5005561E7,No Label
142.250.199.129-192.168.0.228-443-55790-6,192.168.0.228,55790,142.250.199.129,443,6,17/07/2023 03:19:21 AM,14868994,1,3,0.0,74.0,0.0,0.0,0.0,0.0,73.0,0.0,24.666666666666668,41.86088070422472,4.976799371901017,0.26901618226491986,4956331.333333334,8556955.180713776,1.4837049E7,9208.0,0,0,0,0,0,1.4859786E7,7429893.0,1.0475300473813245E7,1.4837049E7,22737.0,0,0,0,0,20,72,0.06725404556622996,0.2017621366986899,0.0,73.0,15.0,32.42684073418192,1051.5,0,0,0,0,1,0,0,0,3.0,18.75,0.0,24.666666666666668,0,0,0,0,0,0,1,0,3,74,-1,269,0,0,22737.0,0.0,22737.0,22737.0,1.4837049E7,0.0,1.4837049E7,1.4837049E7,No Label
185.199.108.154-192.168.0.228-443-55699-6,192.168.0.228,55699,185.199.108.154,443,6,17/07/2023 03:17:21 AM,90242388,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03324380112813504,0.06648760225627008,1.80484776E7,2.4612066758380327E7,4.5015335E7,72921.0,4.5080487E7,4.5080487E7,0.0,4.5080487E7,4.5080487E7,9.0242388E7,3.0080796E7,2.5986956141882624E7,4.5091866E7,73645.0,0,0,0,0,40,116,0.022162534085423357,0.044325068170846714,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,288,2,0,75088.0,2040.7101705043763,76531.0,73645.0,4.50096455E7,8046.168063121724,4.5015335E7,4.5003956E7,No Label
151.101.128.134-192.168.0.228-443-55870-6,192.168.0.228,55870,151.101.128.134,443,6,17/07/2023 03:17:19 AM,92307906,19,34,4846.0,30517.0,1114.0,0.0,255.0526315789474,447.0655524496766,1412.0,0.0,897.5588235294116,646.315721289876,383.09827979414894,0.5741653374739104,1775152.0384615385,8731560.387073442,4.5008108E7,0.0,9.2248041E7,5124891.166666666,1.4514556718480723E7,4.5030767E7,182.0,9.2307906E7,2797209.2727272725,1.0894600780088061E7,4.5030912E7,0.0,0,0,0,0,392,728,0.20583285683026978,0.36833248064364066,0.0,1412.0,654.8703703703701,656.6225200391026,431153.1338225017,0,1,0,0,0,0,0,0,1.0,667.2264150943396,255.05263157894737,897.5588235294117,0,0,0,0,0,0,19,4846,34,30517,-1,297,8,0,1137621.0,1576794.381930631,2252583.0,22659.0,4.500493E7,4494.370701221696,4.5008108E7,4.5001752E7,No Label
142.250.192.106-192.168.0.228-443-55888-6,192.168.0.228,55888,142.250.192.106,443,6,17/07/2023 03:17:21 AM,90301624,15,21,1228.0,7777.0,517.0,0.0,81.86666666666666,169.53923552072652,1412.0,0.0,370.3333333333334,541.1482544860819,99.72135163372033,0.3986639265756726,2580046.4,1.0596738293461593E7,4.5007844E7,0.0,9.024385E7,6445989.285714285,1.6345671176197072E7,4.5033558E7,76.0,9.0301624E7,4515081.199999999,1.3854654034513623E7,4.5028654E7,0.0,0,0,0,0,312,492,0.16610996940653028,0.23255395716914237,0.0,1412.0,243.37837837837836,442.47506843457995,195784.1861861862,0,1,0,0,0,0,0,0,1.0,250.13888888888889,81.86666666666666,370.3333333333333,0,0,0,0,0,0,15,1228,21,7777,-1,269,8,0,134628.5,160963.6663489621,248447.0,20810.0,4.5004788E7,4321.836646612179,4.5007844E7,4.5001732E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,17/07/2023 03:17:17 AM,104874745,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038140736361266005,3.4958248333333336E7,150247.96445986658,3.5098826E7,3.4799909E7,6.9775919E7,3.48879595E7,124522.2112737322,3.497601E7,3.4799909E7,0,0,0,0,0,0,0,0,0,0,0,0.028605552270949502,0.009535184090316501,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.4958248333333336E7,150247.96445986658,3.5098826E7,3.4799909E7,No Label
192.168.0.228-216.58.203.35-55890-443-6,192.168.0.228,55890,216.58.203.35,443,6,17/07/2023 03:17:22 AM,90280925,28,54,1426.0,54689.0,517.0,0.0,50.92857142857143,126.77303386920312,1412.0,0.0,1012.7592592592596,613.656468804087,621.5598699282268,0.9082760284079943,1114579.3209876542,7027180.270394183,4.5008853E7,0.0,9.0237947E7,3342146.185185185,1.2016770539652219E7,4.5040056E7,73.0,9.0280925E7,1703413.6792452831,8661633.338218922,4.5032442E7,0.0,0,0,0,0,572,1128,0.3101430340905346,0.5981329943174597,0.0,1412.0,676.0843373493979,679.9686722485784,462357.39523949457,0,1,0,0,0,0,0,0,1.0,684.329268292683,50.92857142857143,1012.7592592592592,0,0,0,0,0,0,28,1426,54,54689,-1,265,11,0,124370.5,142526.56413630408,225152.0,23589.0,4.50062145E7,3731.402484321411,4.5008853E7,4.5003576E7,No Label
192.168.0.228-104.17.210.243-55891-443-6,192.168.0.228,55891,104.17.210.243,443,6,17/07/2023 03:17:22 AM,90366714,9,11,1251.0,3588.0,668.0,0.0,139.0,260.701457610041,1412.0,0.0,326.1818181818182,577.8267591902988,53.548478038052814,0.22132042999815174,4756142.842105264,1.418373699921114E7,4.5006014E7,1.0,9.0322269E7,1.1290283625E7,2.0815871762483057E7,4.5025081E7,101.0,9.0366714E7,9036671.4,1.8968944737888128E7,4.5028172E7,1.0,0,0,0,0,192,268,0.09959419349916829,0.12172623649898347,0.0,1412.0,230.42857142857142,453.41731014911323,205587.25714285712,0,1,0,0,0,0,0,0,1.0,241.95,139.0,326.1818181818182,0,0,0,0,0,0,9,1251,11,3588,-1,8,5,0,166264.0,206072.12924119554,311979.0,20549.0,4.5005273E7,1047.9322497184635,4.5006014E7,4.5004532E7,No Label
192.168.0.228-224.0.0.252-0-0-0,192.168.0.228,0,224.0.0.252,0,0,17/07/2023 03:17:32 AM,98119467,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030574972446599204,4.90597335E7,6.937891815671547E7,9.8118037E7,1430.0,1430.0,1430.0,0.0,1430.0,1430.0,0,0,0,0,0,0,0,0,0,0,0,0.02038331496439947,0.010191657482199735,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,9.8118037E7,0.0,9.8118037E7,9.8118037E7,No Label
151.101.128.134-192.168.0.228-443-55878-6,192.168.0.228,55878,151.101.128.134,443,6,17/07/2023 03:17:19 AM,93139931,11,19,2954.0,11447.0,1237.0,0.0,268.54545454545456,478.59635678437076,1412.0,0.0,602.4736842105262,667.7819311738969,154.61682057720228,0.32209600842414193,3211721.758620689,1.1582905603210526E7,4.5013513E7,0.0,9.3082859E7,9308285.899999999,1.8831367806377497E7,4.5037913E7,208.0,9.3139931E7,5174440.611111111,1.4508168930675184E7,4.5036563E7,0.0,0,0,0,0,244,428,0.11810186975551872,0.20399413866862323,0.0,1412.0,464.5483870967744,614.1978963770379,377239.05591397855,0,1,0,0,0,0,0,0,1.0,480.03333333333336,268.54545454545456,602.4736842105264,0,0,0,0,0,0,11,2954,19,11447,-1,290,6,0,1546435.5,2152483.246513315,3068471.0,24400.0,4.5012005E7,2132.6340520586273,4.5013513E7,4.5010497E7,No Label
192.168.0.228-104.19.155.83-55893-443-6,192.168.0.228,55893,104.19.155.83,443,6,17/07/2023 03:17:22 AM,90670918,18,21,2828.0,5655.0,713.0,0.0,157.1111111111111,243.99491047943863,1412.0,0.0,269.2857142857143,418.05802741451373,93.55811308759442,0.43012689030015117,2386076.789473684,1.0180621992373781E7,4.5006918E7,1.0,9.0613562E7,5330209.529411765,1.4937738577139292E7,4.5028281E7,24.0,9.0670918E7,4533545.9,1.3848943481202208E7,4.5028971E7,1.0,0,0,0,0,384,480,0.19852010321545438,0.23160678708469676,0.0,1412.0,212.07499999999996,346.24760574938205,119887.40448717949,0,1,0,0,0,0,0,0,1.0,217.51282051282053,157.11111111111111,269.2857142857143,0,0,0,0,0,0,18,2828,21,5655,-1,8,10,0,318083.5,419626.155334126,614804.0,21363.0,4.5006349E7,804.6875169902911,4.5006918E7,4.500578E7,No Label
185.199.108.154-192.168.0.228-443-55735-6,192.168.0.228,55735,185.199.108.154,443,6,17/07/2023 03:17:23 AM,90188825,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.033263544568853186,0.06652708913770637,1.8037765E7,2.4616892971794847E7,4.5008529E7,39738.0,4.5048267E7,4.5048267E7,0.0,4.5048267E7,4.5048267E7,9.0188825E7,3.0062941666666668E7,2.599965156282265E7,4.5108046E7,41156.0,0,0,0,0,40,116,0.022175696379235454,0.04435139275847091,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,282,2,0,40447.0,1002.6774157225244,41156.0,39738.0,4.5004207E7,6112.231016576517,4.5008529E7,4.4999885E7,No Label
142.251.42.74-192.168.0.228-443-55896-6,192.168.0.228,55896,142.251.42.74,443,6,17/07/2023 03:17:23 AM,90321092,15,20,1241.0,6376.0,517.0,0.0,82.73333333333335,171.66847895483514,1412.0,0.0,318.79999999999995,534.4318773978096,84.33246134800939,0.38750638665883275,2656502.705882353,1.0746866385358872E7,4.5011956E7,0.0,9.027659E7,6448327.857142857,1.6344917736948786E7,4.5033457E7,65.0,9.0321092E7,4753741.684210526,1.4192824989995211E7,4.5033574E7,0.0,0,0,0,0,324,460,0.1660741657109283,0.2214322209479044,0.0,1412.0,211.5833333333334,426.38087433654897,181800.64999999997,0,1,0,0,0,0,0,0,1.0,217.62857142857143,82.73333333333333,318.8,0,0,0,0,0,0,15,1241,20,6376,-1,269,8,0,142456.5,170891.44555682124,263295.0,21618.0,4.50070225E7,6977.022609967665,4.5011956E7,4.5002089E7,No Label
192.168.0.228-18.161.216.92-55897-443-6,192.168.0.228,55897,18.161.216.92,443,6,17/07/2023 03:17:24 AM,90332605,11,15,1180.0,6607.0,517.0,0.0,107.27272727272727,193.49268250199586,1412.0,0.0,440.46666666666664,619.3113533441417,86.20364706630568,0.28782519888582864,3613304.2,1.2459754427237296E7,4.5014733E7,1.0,9.0245762E7,9024576.2,1.9001385537213653E7,4.5095986E7,144.0,9.0332605E7,6452328.928571429,1.6355927834619986E7,4.5063091E7,1.0,0,0,0,0,220,348,0.12177219952861981,0.16605299935720882,0.0,1412.0,288.40740740740733,501.3429088465421,251344.7122507122,0,1,0,0,0,0,0,0,1.0,299.5,107.27272727272727,440.46666666666664,0,0,0,0,0,0,11,1180,15,6607,-1,133,7,0,129490.0,121483.77343497361,215392.0,43588.0,4.50126335E7,2969.1413742023133,4.5014733E7,4.5010534E7,No Label
192.168.0.228-18.161.111.34-55895-443-6,192.168.0.228,55895,18.161.111.34,443,6,17/07/2023 03:17:23 AM,91026539,22,37,1107.0,33522.0,517.0,0.0,50.31818181818181,134.92057147099771,1412.0,0.0,906.0,663.6498825937261,380.427514661411,0.6481626199146163,1569423.0862068965,8280315.664723055,4.5005631E7,1.0,9.0671478E7,4317689.428571429,1.3579264746074414E7,4.517027E7,180.0,9.1026539E7,2528514.972222222,1.0490216344375432E7,4.5193113E7,1.0,0,0,0,0,440,812,0.24168775657833153,0.4064748633362848,0.0,1412.0,577.1500000000002,672.439319296242,452174.6381355934,0,1,0,0,0,0,0,0,1.0,586.9322033898305,50.31818181818182,906.0,0,0,0,0,0,0,22,1107,37,33522,-1,133,7,0,413897.5,370459.60662466293,675852.0,151943.0,4.5004593E7,1467.9536777432727,4.5005631E7,4.5003555E7,No Label
192.168.0.228-18.161.111.34-55886-443-6,192.168.0.228,55886,18.161.111.34,443,6,17/07/2023 03:17:20 AM,94806519,145,257,2793.0,338277.0,517.0,0.0,19.262068965517244,69.70134909120554,1412.0,0.0,1316.2529182879382,331.46429719310026,3597.537422505725,4.240214747258045,236425.23441396508,3174837.3653610456,4.5011728E7,0.0,9.4405031E7,655590.4930555555,5295719.0999197,4.5211781E7,30.0,9.4806519E7,370337.96484375,3990416.938023944,4.5259933E7,0.0,0,0,0,0,2960,5188,1.5294306924189465,2.7107840548390985,0.0,1412.0,846.3275434243175,679.2608302655207,461395.27553300455,0,1,0,0,0,0,0,0,1.0,848.4328358208955,19.26206896551724,1316.2529182879377,0,0,0,0,0,0,145,2793,257,338277,-1,141,19,0,2267429.0,2922230.496124835,4333758.0,201100.0,4.50112045E7,740.3407999023152,4.5011728E7,4.5010681E7,No Label
192.168.0.1-239.255.255.250-52987-1900-17,192.168.0.1,52987,239.255.255.250,1900,17,17/07/2023 03:17:10 AM,119907903,44,1,19319.0,386.0,466.0,386.0,439.0681818181817,26.07270490001724,386.0,386.0,386.0,0.0,164.33445591989044,0.3752880241763547,2725179.6136363638,8717425.740129232,3.0031444E7,0.0,1.19907902E8,2788555.8604651163,8810331.71355683,3.0031444E7,0.0,0,0,0,0,0,0,0,0,0,352,8,0.3669482903057691,0.008339733870585661,386.0,466.0,436.7608695652175,27.73620560655828,769.2971014492749,0,0,0,0,0,0,0,0,0.0,446.46666666666664,439.0681818181818,386.0,0,0,0,0,0,0,44,19319,1,386,-1,-1,44,0,14.75,7.135591542869215,23.0,6.0,2.997695875E7,80301.85311010368,3.0031444E7,2.9857773E7,No Label
134.221.96.0-0.0.1.126-0-0-0,134.221.96.0,0,0.0.1.126,0,0,17/07/2023 03:17:10 AM,119907278,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041698886701439425,2.99768195E7,81701.72474923647,3.0031454E7,2.9855365E7,8.9902384E7,2.9967461333333332E7,97402.8030414594,3.0031454E7,2.9855365E7,0,0,0,0,0,0,0,0,0,0,0,0.03335910936115154,0.008339777340287884,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,2.99768195E7,81701.72474923647,3.0031454E7,2.9855365E7,No Label
134.221.96.0-0.0.1.135-0-0-0,134.221.96.0,0,0.0.1.135,0,0,17/07/2023 03:17:10 AM,119907279,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04169888635367999,2.997681975E7,81701.83929131203,3.0031454E7,2.9855365E7,8.9902384E7,2.9967461333333332E7,97402.8030414594,3.0031454E7,2.9855365E7,0,0,0,0,0,0,0,0,0,0,0,0.033359109082944,0.008339777270736,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,2.997681975E7,81701.83929131203,3.0031454E7,2.9855365E7,No Label
134.221.96.0-0.0.1.198-0-0-0,134.221.96.0,0,0.0.1.198,0,0,17/07/2023 03:17:10 AM,119907278,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041698886701439425,2.99768195E7,81701.68121689215,3.0031454E7,2.9855365E7,8.9902383E7,2.9967461E7,97402.55611122328,3.0031454E7,2.9855365E7,0,0,0,0,0,0,0,0,0,0,0,0.03335910936115154,0.008339777340287884,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,2.99768195E7,81701.68121689215,3.0031454E7,2.9855365E7,No Label
134.221.96.0-0.0.1.194-0-0-0,134.221.96.0,0,0.0.1.194,0,0,17/07/2023 03:17:10 AM,119907278,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041698886701439425,2.99768195E7,81666.47602902919,3.0030881E7,2.9855364E7,8.9902382E7,2.9967460666666668E7,97358.06793652663,3.0030881E7,2.9855364E7,0,0,0,0,0,0,0,0,0,0,0,0.03335910936115154,0.008339777340287884,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,2.99768195E7,81666.47602902919,3.0030881E7,2.9855364E7,No Label
134.221.96.0-0.0.1.174-0-0-0,134.221.96.0,0,0.0.1.174,0,0,17/07/2023 03:17:10 AM,119907278,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041698886701439425,2.99768195E7,81553.61849523702,3.0028679E7,2.9855364E7,8.9902381E7,2.9967460333333332E7,97215.86820233276,3.0028679E7,2.9855364E7,0,0,0,0,0,0,0,0,0,0,0,0.03335910936115154,0.008339777340287884,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,2.99768195E7,81553.61849523702,3.0028679E7,2.9855364E7,No Label
134.221.96.0-0.0.1.206-0-0-0,134.221.96.0,0,0.0.1.206,0,0,17/07/2023 03:17:10 AM,119907278,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041698886701439425,2.99768195E7,81553.61849523702,3.0028679E7,2.9855364E7,8.9902381E7,2.9967460333333332E7,97215.86820233276,3.0028679E7,2.9855364E7,0,0,0,0,0,0,0,0,0,0,0,0.03335910936115154,0.008339777340287884,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,2.99768195E7,81553.61849523702,3.0028679E7,2.9855364E7,No Label
134.221.96.0-0.0.1.188-0-0-0,134.221.96.0,0,0.0.1.188,0,0,17/07/2023 03:17:10 AM,119907278,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041698886701439425,2.99768195E7,81553.57623264217,3.0028678E7,2.9855364E7,8.9902381E7,2.9967460333333332E7,97215.8150216997,3.0028678E7,2.9855364E7,0,0,0,0,0,0,0,0,0,0,0,0.03335910936115154,0.008339777340287884,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,2.99768195E7,81553.57623264217,3.0028678E7,2.9855364E7,No Label
134.221.96.0-0.0.1.190-0-0-0,134.221.96.0,0,0.0.1.190,0,0,17/07/2023 03:17:10 AM,119907278,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08339777340287885,1.3323030888888888E7,1.5799249325119719E7,3.0028677E7,0.0,1.19907277E8,1.4988409625E7,1.6023372294426717E7,3.0028677E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.07505799606259096,0.008339777340287884,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,1.0,0.0,1.0,1.0,2.997681875E7,81553.69099505323,3.0028677E7,2.9855363E7,No Label
142.250.183.206-192.168.0.228-443-55898-6,192.168.0.228,55898,142.250.183.206,443,6,17/07/2023 03:17:25 AM,90426831,26,58,2301.0,55384.0,1266.0,0.0,88.50000000000003,263.8724312996718,1412.0,0.0,954.8965517241378,631.6221858056729,637.9190707235997,0.9289278311655088,1089479.8915662651,6944148.2739035105,4.501517E7,0.0,9.0373578E7,3614943.12,1.2467098820073955E7,4.5040727E7,280.0,9.0426831E7,1586435.6315789474,8359587.816648884,4.5040683E7,0.0,0,0,0,0,520,1232,0.28752528107503844,0.6414025500904703,0.0,1412.0,678.6470588235294,676.3218574776072,457411.25490196084,0,1,0,0,0,0,0,0,2.0,686.7261904761905,88.5,954.8965517241379,0,0,0,0,0,0,26,2301,58,55384,-1,279,10,0,185972.5,232637.42390359295,350472.0,21473.0,4.50146865E7,683.7722574073914,4.501517E7,4.5014203E7,No Label
192.168.0.228-224.0.0.251-5353-5353-17,192.168.0.228,5353,224.0.0.251,5353,17,17/07/2023 03:17:32 AM,98242378,6,1,334.0,43.0,73.0,35.0,55.66666666666667,16.47624552702061,43.0,43.0,43.0,0.0,3.837447827250273,0.07125234692507137,1.6373729666666666E7,1.856094931797706E7,4.2480244E7,726.0,9.7231568E7,1.94463136E7,1.896919237277395E7,4.2480244E7,726.0,0,0,0,0,0,0,0,0,0,48,8,0.06107344022148975,0.010178906703581625,35.0,73.0,52.5,15.10912685384944,228.28571428571428,0,0,0,0,0,0,0,0,0.0,60.0,55.666666666666664,43.0,0,0,0,0,0,0,6,334,1,43,-1,-1,6,0,1722972.0,0.0,1722972.0,1722972.0,3.2172893333333332E7,1.0590661657646624E7,4.2480244E7,2.1320007E7,No Label
192.168.0.228-52.223.40.198-56003-443-6,192.168.0.228,56003,52.223.40.198,443,6,17/07/2023 03:18:30 AM,70171324,20,28,3334.0,6502.0,1412.0,0.0,166.70000000000002,386.73601767668475,1412.0,0.0,232.21428571428575,494.1172718159914,140.17121865906364,0.6840401073236128,1493006.8936170212,6977384.990148618,4.5006156E7,0.0,7.0148311E7,3692016.3684210526,1.0771418062940931E7,4.5029216E7,7.0,7.0171324E7,2598937.9259259254,9123960.553084875,4.5029466E7,0.0,0,0,0,0,448,596,0.28501671138483864,0.39902339593877406,0.0,1412.0,200.73469387755097,445.46416688617256,198438.3239795918,0,1,0,0,0,0,0,0,1.0,204.91666666666666,166.7,232.21428571428572,0,0,0,0,0,0,20,3334,28,6502,-1,391,9,0,152316.66666666666,146421.77939887677,311463.0,23310.0,2.3237981333333332E7,1.9028670744516164E7,4.5006156E7,9765412.0,No Label
192.168.0.228-52.223.40.198-56003-443-6,192.168.0.228,56003,52.223.40.198,443,6,17/07/2023 03:19:41 AM,325,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6153.846153846154,325.0,0.0,325.0,325.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3076.923076923077,3076.923076923077,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.228-104.83.81.191-55903-80-6,192.168.0.228,55903,104.83.81.191,80,6,17/07/2023 03:17:25 AM,90623253,5,6,425.0,294.0,423.0,0.0,85.0,188.94840565614732,294.0,0.0,49.0,120.02499739637572,7.933946048041334,0.12138165024819843,9062325.3,1.8934450100063015E7,4.5005824E7,164.0,9.0291439E7,2.257285975E7,2.5958536896275017E7,4.513733E7,1131.0,9.0623253E7,1.81246506E7,2.4691106977366045E7,4.5203885E7,13359.0,0,0,0,0,100,168,0.05517347738554474,0.0662081728626537,0.0,423.0,59.916666666666664,142.15449875101214,20207.901515151516,0,1,0,0,0,0,0,0,1.0,65.36363636363636,85.0,49.0,0,0,0,0,0,0,5,425,6,294,-1,501,3,0,224907.5,132089.66804599063,318309.0,131506.0,4.49876885E7,25647.470060417265,4.5005824E7,4.4969553E7,No Label
142.250.183.3-192.168.0.228-443-55907-6,192.168.0.228,55907,142.250.183.3,443,6,17/07/2023 03:17:26 AM,90292907,21,42,1272.0,42989.0,517.0,0.0,60.57142857142857,153.12203349896166,1412.0,0.0,1023.5476190476193,609.6739713450594,490.1935431096487,0.6977292247330126,1456337.2096774194,8016665.307207701,4.5016135E7,0.0,9.0237015E7,4511850.75,1.3860797270384608E7,4.5046254E7,189.0,9.0292907E7,2202266.024390244,9821124.011805288,4.5044323E7,0.0,0,0,0,0,420,888,0.2325764082443375,0.465152816488675,0.0,1412.0,691.578125,680.5357321173458,463128.8826884919,0,1,0,0,0,0,0,0,2.0,702.5555555555555,60.57142857142857,1023.547619047619,0,0,0,0,0,0,21,1272,42,42989,-1,265,8,0,122526.0,130683.23265821059,214933.0,30119.0,4.50098335E7,8911.666763294059,4.5016135E7,4.5003532E7,No Label
192.168.0.228-104.16.125.175-55909-443-6,192.168.0.228,55909,104.16.125.175,443,6,17/07/2023 03:17:26 AM,90164905,10,13,1089.0,5662.0,517.0,0.0,108.89999999999999,184.23683429518405,1412.0,0.0,435.53846153846155,578.1710553380973,74.87392128899819,0.2550881631827816,4098404.772727273,1.324070746417011E7,4.5010431E7,0.0,9.01247E7,1.0013855555555556E7,1.98454863590325E7,4.5033398E7,254.0,9.0164905E7,7513742.083333333,1.7523167506538294E7,4.5031585E7,0.0,0,0,0,0,200,308,0.11090789703599199,0.14418026614678958,0.0,1412.0,281.2916666666666,466.3680650531823,217499.1721014493,0,1,0,0,0,0,0,0,1.0,293.5217391304348,108.9,435.53846153846155,0,0,0,0,0,0,10,1089,13,5662,-1,8,7,0,65365.5,59960.53372427567,107764.0,22967.0,4.500651E7,5545.131378064906,4.5010431E7,4.5002589E7,No Label
